date,time_start,time_end,open,high,low,close,volume,change,change_percent
2023-12-20,05:00,04:59,2215.2,2269.56,2156.0,2201.5,3195812.915,-13.699999999999818,-0.6184543156374062
2023-12-21,05:00,04:59,2201.49,2282.41,2193.81,2262.43,3287206.365,60.940000000000055,2.768125224279922
2023-12-22,05:00,04:59,2262.44,2345.95,2247.28,2284.2,4359571.249,21.759999999999764,0.9617934619260516
2023-12-23,05:00,04:59,2284.21,2328.79,2282.36,2310.4,1574695.807,26.190000000000055,1.1465670844624642
2023-12-24,05:00,04:59,2310.39,2313.66,2241.2,2281.18,1956628.4749999999,-29.210000000000036,-1.264288713160983
2023-12-25,05:00,04:59,2281.19,2308.0,2258.04,2272.35,1789828.872,-8.840000000000146,-0.38751704154411276
2023-12-26,05:00,04:59,2272.35,2272.83,2178.84,2223.84,2764431.0489999996,-48.50999999999976,-2.1347943758663837
2023-12-27,05:00,04:59,2223.84,2455.52,2219.11,2405.98,4297835.879000001,182.13999999999987,8.19033743434779
2023-12-28,05:00,04:59,2405.99,2416.75,2311.07,2353.92,4169755.788,-52.06999999999971,-2.1641818960178436
2023-12-29,05:00,04:59,2353.92,2388.74,2254.72,2303.3,3244086.724,-50.61999999999989,-2.150455410549207
2023-12-30,05:00,04:59,2303.3,2325.0,2269.15,2284.18,1781637.9600000002,-19.120000000000346,-0.8301133156775211
2023-12-31,05:00,04:59,2284.18,2324.78,2258.0,2281.45,1769423.516,-2.730000000000018,-0.11951772627376207
2024-01-01,05:00,04:59,2281.46,2402.64,2274.1,2389.75,2060676.048,108.28999999999996,4.746521964005503
2024-01-02,05:00,04:59,2389.75,2434.49,2335.0,2372.44,2974014.438,-17.309999999999945,-0.7243435505806024
2024-01-03,05:00,04:59,2372.44,2387.48,2067.16,2238.51,5020333.715,-133.92999999999984,-5.645242872317101
2024-01-04,05:00,04:59,2238.52,2295.55,2205.42,2244.06,2732800.736,5.539999999999964,0.2474849454103588
2024-01-05,05:00,04:59,2244.06,2278.16,2206.0,2246.89,2262838.714,2.8299999999999272,0.12611071005231264
2024-01-06,05:00,04:59,2246.89,2254.64,2215.56,2248.49,1200054.99,1.599999999999909,0.0712095385176804
2024-01-07,05:00,04:59,2248.48,2257.98,2165.43,2196.01,2123998.091,-52.4699999999998,-2.3335764605422242
2024-01-08,05:00,04:59,2196.01,2359.63,2188.41,2315.05,3266911.005,119.03999999999996,5.420740342712463
2024-01-09,05:00,04:59,2315.05,2402.6,2222.44,2380.72,4766679.518,65.66999999999962,2.836655795771133
2024-01-10,05:00,04:59,2380.72,2645.65,2336.28,2614.47,7765358.970999999,233.75,9.818458281528278
2024-01-11,05:00,04:59,2614.47,2691.9,2571.28,2594.9,4653568.119,-19.56999999999971,-0.7485264699919949
2024-01-12,05:00,04:59,2594.88,2719.89,2458.38,2547.67,6691582.251,-47.210000000000036,-1.8193519546183268
2024-01-13,05:00,04:59,2547.68,2591.29,2521.24,2545.0,2252415.733,-2.6799999999998363,-0.10519374489731192
2024-01-14,05:00,04:59,2545.0,2556.82,2470.0,2511.31,2240358.677,-33.690000000000055,-1.3237721021611022
2024-01-15,05:00,04:59,2511.3,2555.0,2500.0,2530.99,1644522.509,19.6899999999996,0.7840560665790466
2024-01-16,05:00,04:59,2530.99,2613.8,2500.0,2568.73,2478480.522,37.74000000000024,1.491116124520454
2024-01-17,05:00,04:59,2568.73,2575.26,2505.76,2530.41,2285230.638,-38.320000000000164,-1.491787770610386
2024-01-18,05:00,04:59,2530.42,2549.99,2428.22,2462.48,2954302.8219999997,-67.94000000000005,-2.684929774503839
2024-01-19,05:00,04:59,2462.48,2505.16,2415.55,2483.21,2449963.029,20.730000000000018,0.8418342483999877
2024-01-20,05:00,04:59,2483.21,2487.11,2453.79,2474.15,866082.465,-9.059999999999945,-0.36485033484884266
2024-01-21,05:00,04:59,2474.15,2482.7,2416.0,2416.61,1119120.1639999999,-57.539999999999964,-2.3256471919649155
2024-01-22,05:00,04:59,2416.62,2436.39,2302.21,2344.07,3456635.8929999997,-72.54999999999973,-3.0021269376236117
2024-01-23,05:00,04:59,2344.07,2350.4,2167.5,2213.86,4499107.166999999,-130.21000000000004,-5.554868241989362
2024-01-24,05:00,04:59,2213.86,2264.44,2195.0,2212.47,2063554.16,-1.3900000000003274,-0.06278626471413401
2024-01-25,05:00,04:59,2212.48,2242.55,2169.04,2223.7,2047472.763,11.2199999999998,0.5071232282325626
2024-01-26,05:00,04:59,2223.7,2283.35,2195.15,2273.91,2220799.789,50.210000000000036,2.2579484642712613
2024-01-27,05:00,04:59,2273.9,2304.52,2250.33,2302.97,1094542.818,29.06999999999971,1.2784203351070718
2024-01-28,05:00,04:59,2302.98,2308.0,2236.56,2267.77,1495389.85,-35.210000000000036,-1.5288886573048848
2024-01-29,05:00,04:59,2267.77,2327.68,2232.0,2310.65,2026479.981,42.88000000000011,1.890844309608122
2024-01-30,05:00,04:59,2310.66,2392.84,2295.1,2341.48,2431890.437,30.820000000000164,1.3338180433296187
2024-01-31,05:00,04:59,2341.49,2349.95,2237.0,2261.75,2736487.251,-79.73999999999978,-3.4055238331148026
2024-02-01,05:00,04:59,2261.74,2320.0,2260.8,2297.27,1646253.595,35.5300000000002,1.570914428714185
2024-02-02,05:00,04:59,2297.26,2330.45,2280.05,2320.29,1509133.202,23.029999999999745,1.0024986288012565
2024-02-03,05:00,04:59,2320.3,2324.37,2290.0,2296.37,828823.747,-23.93000000000029,-1.031332155324755
2024-02-04,05:00,04:59,2296.38,2311.0,2261.51,2294.29,1299345.79,-2.0900000000001455,-0.09101281146849152
2024-02-05,05:00,04:59,2294.3,2338.0,2282.0,2313.87,1751010.8620000002,19.56999999999971,0.8529834808002312
2024-02-06,05:00,04:59,2313.87,2392.0,2307.0,2359.79,2190318.92,45.92000000000007,1.9845540155669972
2024-02-07,05:00,04:59,2359.79,2445.0,2352.06,2426.39,2177292.438,66.59999999999991,2.822285033837753
2024-02-08,05:00,04:59,2426.38,2466.0,2410.16,2444.83,2096479.421,18.449999999999818,0.7603920243325372
2024-02-09,05:00,04:59,2444.83,2528.66,2438.44,2505.31,2652390.109,60.48000000000002,2.473791633774128
2024-02-10,05:00,04:59,2505.31,2538.46,2470.04,2516.57,1518856.589,11.260000000000218,0.4494453780171004
2024-02-11,05:00,04:59,2516.57,2539.2,2492.02,2493.97,1416879.16,-22.600000000000364,-0.8980477395820646
2024-02-12,05:00,04:59,2493.96,2688.8,2470.05,2648.06,3362598.4050000003,154.0999999999999,6.1789282907504495
2024-02-13,05:00,04:59,2648.05,2688.14,2585.7,2627.64,3058683.556,-20.41000000000031,-0.7707558392024436
2024-02-14,05:00,04:59,2627.64,2829.41,2627.63,2797.92,3330969.391,170.2800000000002,6.480339772571593
2024-02-15,05:00,04:59,2797.93,2870.98,2758.57,2839.78,3059921.253,41.850000000000364,1.495748642746615
2024-02-16,05:00,04:59,2839.78,2854.69,2732.7,2794.92,2592173.4729999998,-44.86000000000013,-1.5796998359027856
2024-02-17,05:00,04:59,2794.92,2804.33,2718.35,2798.78,1844059.3819999998,3.8600000000001273,0.13810770970189226
2024-02-18,05:00,04:59,2798.77,2907.95,2780.21,2897.69,2258080.472,98.92000000000007,3.5344097585725183
2024-02-19,05:00,04:59,2897.69,2988.22,2884.28,2926.21,3043539.0599999996,28.519999999999982,0.9842322677719142
2024-02-20,05:00,04:59,2926.2,3036.83,2873.6,2999.77,4454906.214,73.57000000000016,2.514182215843079
2024-02-21,05:00,04:59,2999.77,3011.5,2867.87,2927.92,4166818.5870000003,-71.84999999999991,-2.395183630745021
2024-02-22,05:00,04:59,2927.92,3044.0,2927.66,2954.46,4039357.185,26.539999999999964,0.9064455312986681
2024-02-23,05:00,04:59,2954.47,2969.82,2906.62,2948.49,2308231.6859999998,-5.980000000000018,-0.2024051691166273
2024-02-24,05:00,04:59,2948.49,3055.19,2943.6,3024.45,1711164.466,75.96000000000004,2.5762339366930207
2024-02-25,05:00,04:59,3024.45,3141.83,3012.0,3105.26,2839543.955,80.8100000000004,2.6718907569971537
2024-02-26,05:00,04:59,3105.26,3295.57,3037.25,3215.95,4413854.78,110.6899999999996,3.5645968453527113
2024-02-27,05:00,04:59,3215.96,3292.46,3205.0,3270.39,2627235.0149999997,54.429999999999836,1.6924961753255585
2024-02-28,05:00,04:59,3270.39,3502.07,3152.94,3449.42,7192345.107000001,179.0300000000002,5.474270652735613
2024-02-29,05:00,04:59,3449.43,3531.0,3300.39,3380.85,4233383.886,-68.57999999999993,-1.9881545646672039
2024-03-01,05:00,04:59,3380.86,3464.96,3355.24,3430.32,2235806.107,49.460000000000036,1.4629413817786017
2024-03-02,05:00,04:59,3430.33,3475.0,3390.0,3444.36,1305356.175,14.0300000000002,0.40899855115980677
2024-03-03,05:00,04:59,3444.36,3538.19,3355.88,3487.17,2369019.355,42.809999999999945,1.2429014388739836
2024-03-04,05:00,04:59,3487.18,3751.11,3457.64,3702.73,4251853.391000001,215.55000000000018,6.18121232629231
2024-03-05,05:00,04:59,3702.73,3827.93,3205.0,3653.08,8168210.07,-49.65000000000009,-1.3409025232733711
2024-03-06,05:00,04:59,3652.93,3906.42,3650.56,3783.11,4708705.0600000005,130.1800000000003,3.563714607178355
2024-03-07,05:00,04:59,3783.11,3947.36,3736.44,3903.62,2768251.8499999996,120.50999999999976,3.1854743848315215
2024-03-08,05:00,04:59,3903.62,4003.33,3826.08,3928.64,3358179.3700000006,25.019999999999982,0.6409435344628827
2024-03-09,05:00,04:59,3928.63,3956.48,3871.46,3945.0,1185942.5250000001,16.36999999999989,0.4166846967008827
2024-03-10,05:00,04:59,3945.02,3970.84,3719.0,3860.11,2251574.445,-84.90999999999985,-2.1523338284723486
2024-03-11,05:00,04:59,3860.1,4098.64,3836.12,4040.53,3491545.5209999997,180.4300000000003,4.674231237532714
2024-03-12,05:00,04:59,4040.53,4072.0,3831.95,4047.46,3524253.244,6.929999999999836,0.17151215310862278
2024-03-13,05:00,04:59,4047.45,4091.65,3935.0,3959.66,2525850.822,-87.78999999999996,-2.1690200002470683
2024-03-14,05:00,04:59,3959.67,4002.89,3623.0,3674.67,5069443.1620000005,-285.0,-7.197569494427566
2024-03-15,05:00,04:59,3674.67,3811.1,3566.0,3728.24,4092388.204,53.56999999999971,1.4578179809343343
2024-03-16,05:00,04:59,3728.24,3744.54,3468.84,3561.21,2820090.929,-167.02999999999975,-4.480130034547126
2024-03-17,05:00,04:59,3561.21,3682.95,3414.72,3618.9,2793888.959,57.690000000000055,1.6199550152897486
2024-03-18,05:00,04:59,3618.89,3645.87,3363.51,3381.78,3575714.125,-237.10999999999967,-6.552009041446402
2024-03-19,05:00,04:59,3381.78,3400.18,3109.0,3130.5,5937350.894,-251.2800000000002,-7.4304064723311445
2024-03-20,05:00,04:59,3130.5,3564.61,3055.0,3497.32,6532464.399999999,366.82000000000016,11.717616994090406
2024-03-21,05:00,04:59,3497.31,3590.53,3414.06,3513.85,3275239.825,16.539999999999964,0.4729349128330049
2024-03-22,05:00,04:59,3513.85,3545.36,3250.1,3330.0,3804090.752,-183.8499999999999,-5.23215276690809
2024-03-23,05:00,04:59,3330.0,3438.0,3301.46,3325.89,1935092.416,-4.110000000000127,-0.12342342342342724
2024-03-24,05:00,04:59,3325.89,3493.61,3317.4,3492.0,1856502.3190000001,166.11000000000013,4.994452612684127
2024-03-25,05:00,04:59,3492.0,3665.1,3430.41,3641.88,2593287.282,149.8800000000001,4.292096219931275
2024-03-26,05:00,04:59,3641.89,3684.45,3545.63,3593.94,2317060.503,-47.94999999999982,-1.3166240605839228
2024-03-27,05:00,04:59,3593.95,3671.94,3461.18,3519.24,3025011.819,-74.71000000000004,-2.078771268381587
2024-03-28,05:00,04:59,3519.24,3615.83,3515.56,3567.23,1820151.75,47.99000000000024,1.3636466964458303
2024-03-29,05:00,04:59,3567.23,3579.8,3475.0,3509.75,1699395.2519999999,-57.48000000000002,-1.6113342845849583
2024-03-30,05:00,04:59,3509.75,3569.97,3486.51,3545.7,1253711.0019999999,35.94999999999982,1.0242894793076378
2024-03-31,05:00,04:59,3545.7,3661.08,3542.44,3603.9,1597537.808,58.20000000000027,1.6414248244352392
2024-04-01,05:00,04:59,3603.9,3612.0,3315.45,3364.8,3511335.457,-239.0999999999999,-6.634479314076415
2024-04-02,05:00,04:59,3364.81,3390.97,3203.12,3316.4,3615357.6220000004,-48.409999999999854,-1.438714221605376
2024-04-03,05:00,04:59,3316.41,3370.0,3252.59,3289.49,2481807.984,-26.920000000000073,-0.8117211080656516
2024-04-04,05:00,04:59,3289.5,3446.48,3252.59,3298.4,2504594.951,8.900000000000091,0.27055783553731844
2024-04-05,05:00,04:59,3298.4,3352.07,3208.0,3331.14,2282109.718,32.73999999999978,0.9926024739267456
2024-04-06,05:00,04:59,3331.15,3417.11,3315.01,3386.19,1239193.3790000002,55.039999999999964,1.6522822448703889
2024-04-07,05:00,04:59,3386.19,3462.19,3368.14,3421.31,1394894.56,35.11999999999989,1.0371538513786849
2024-04-08,05:00,04:59,3421.32,3735.31,3421.32,3698.82,3046684.272,277.5,8.110904563151063
2024-04-09,05:00,04:59,3698.82,3704.11,3452.3,3518.7,3517662.011,-180.12000000000035,-4.869661135172848
2024-04-10,05:00,04:59,3518.7,3584.99,3413.2,3563.79,2603451.438,45.090000000000146,1.2814391678745034
2024-04-11,05:00,04:59,3563.79,3621.74,3475.03,3549.52,2144600.245,-14.269999999999982,-0.40041641061903144
2024-04-12,05:00,04:59,3549.52,3553.57,3062.04,3256.79,4362908.875,-292.73,-8.247030584417049
2024-04-13,05:00,04:59,3256.79,3305.42,2791.61,3041.19,5700452.210000001,-215.5999999999999,-6.620015413950544
2024-04-14,05:00,04:59,3041.19,3173.32,2976.6,3137.45,3365331.474,96.25999999999976,3.1652083559396083
2024-04-15,05:00,04:59,3137.45,3277.74,2976.43,3024.8,4137972.7970000003,-112.64999999999964,-3.5904954660631927
2024-04-16,05:00,04:59,3024.81,3127.41,2991.14,3111.29,3015605.0470000003,86.48000000000002,2.859022550176706
2024-04-17,05:00,04:59,3111.29,3118.62,2912.45,3012.6,3432833.487,-98.69000000000005,-3.171996181648128
2024-04-18,05:00,04:59,3012.61,3093.59,2861.76,3004.01,3676558.7509999997,-8.599999999999909,-0.2854667547409027
2024-04-19,05:00,04:59,3004.0,3128.52,2981.17,3063.12,2901048.686,59.11999999999989,1.968042609853525
2024-04-20,05:00,04:59,3063.13,3196.41,3027.88,3174.0,1678075.2000000002,110.86999999999989,3.6195003150372296
2024-04-21,05:00,04:59,3174.0,3210.9,3114.15,3192.12,1739447.27,18.11999999999989,0.5708884688090703
2024-04-22,05:00,04:59,3192.16,3235.0,3164.16,3175.0,1745098.4,-17.159999999999854,-0.5375670392461485
2024-04-23,05:00,04:59,3175.0,3274.0,3150.31,3270.01,1706966.7629999998,95.01000000000022,2.9924409448818965
2024-04-24,05:00,04:59,3270.01,3293.38,3102.5,3155.41,2537866.8140000002,-114.60000000000036,-3.504576438604174
2024-04-25,05:00,04:59,3155.42,3189.97,3070.16,3132.21,2400379.89,-23.210000000000036,-0.7355597670040767
2024-04-26,05:00,04:59,3132.21,3167.2,3062.8,3125.4,1986092.669,-6.809999999999945,-0.21741837233135536
2024-04-27,05:00,04:59,3125.36,3329.0,3104.7,3300.13,2134646.676,174.76999999999998,5.591995802083599
2024-04-28,05:00,04:59,3300.14,3365.69,3166.75,3200.29,2307028.29,-99.84999999999991,-3.025629215730239
2024-04-29,05:00,04:59,3200.29,3250.0,3113.02,3169.27,2804087.8959999997,-31.019999999999982,-0.9692871583512739
2024-04-30,05:00,04:59,3169.28,3175.68,2918.33,3005.01,4087321.902,-164.26999999999998,-5.183196183360258
2024-05-01,05:00,04:59,3005.01,3014.94,2814.44,2921.48,4304225.54,-83.5300000000002,-2.7796912489475973
2024-05-02,05:00,04:59,2921.48,3035.0,2896.28,3002.26,2167577.793,80.7800000000002,2.7650368991059397
2024-05-03,05:00,04:59,3002.25,3129.0,2956.86,3115.91,2287233.512,113.65999999999985,3.7858272961945163
2024-05-04,05:00,04:59,3115.91,3167.45,3071.1,3087.77,1464855.602,-28.139999999999873,-0.9031069575180245
2024-05-05,05:00,04:59,3087.77,3171.15,3078.83,3146.83,1437611.5379999997,59.059999999999945,1.9127072288415246
2024-05-06,05:00,04:59,3146.82,3221.95,3018.0,3064.35,2883346.023,-82.47000000000025,-2.6207409384712266
2024-05-07,05:00,04:59,3064.34,3128.59,2993.0,3011.59,2033077.4069999997,-52.75,-1.721414725520014
2024-05-08,05:00,04:59,3011.58,3031.98,2930.64,2991.99,2097557.7800000003,-19.590000000000146,-0.6504891120275784
2024-05-09,05:00,04:59,2991.98,3058.23,2949.0,3030.55,1677611.721,38.570000000000164,1.2891128951396789
2024-05-10,05:00,04:59,3030.55,3053.52,2877.0,2911.67,2294582.5700000003,-118.88000000000011,-3.922720298295692
2024-05-11,05:00,04:59,2911.66,2946.6,2884.6,2927.39,1040197.128,15.730000000000018,0.5402416490936448
2024-05-12,05:00,04:59,2927.4,2954.94,2863.8,2884.9,1521587.304,-42.5,-1.451800232288037
2024-05-13,05:00,04:59,2884.91,2996.44,2867.7,2935.61,2128496.233,50.70000000000027,1.757420508785379
2024-05-14,05:00,04:59,2935.61,2948.43,2858.14,2902.56,2065437.5670000003,-33.05000000000018,-1.1258307472722937
2024-05-15,05:00,04:59,2902.56,3039.95,2885.25,3006.87,2670049.864,104.30999999999995,3.593724160740861
2024-05-16,05:00,04:59,3006.87,3026.94,2920.93,2944.3,1827374.895,-62.56999999999971,-2.080901402455035
2024-05-17,05:00,04:59,2944.29,3125.7,2938.56,3100.7,2702298.545,156.40999999999985,5.312316381878139
2024-05-18,05:00,04:59,3100.69,3146.36,3088.8,3121.58,1176769.134,20.889999999999873,0.673721010484759
2024-05-19,05:00,04:59,3121.59,3125.0,3045.06,3122.11,1612991.505,0.5199999999999818,0.01665817740318177
2024-05-20,05:00,04:59,3122.11,3725.69,3061.44,3661.74,5965209.532,539.6299999999997,17.284144376719578
2024-05-21,05:00,04:59,3661.63,3849.26,3628.0,3752.01,5168540.154,90.38000000000011,2.4682996370468917
2024-05-22,05:00,04:59,3752.0,3799.92,3655.0,3793.25,3499766.649,41.25,1.0994136460554371
2024-05-23,05:00,04:59,3793.24,3952.89,3524.55,3805.9,7652076.944999999,12.66000000000031,0.3337516213052776
2024-05-24,05:00,04:59,3805.9,3814.93,3627.0,3770.83,3087351.15,-35.070000000000164,-0.9214640426705947
2024-05-25,05:00,04:59,3770.83,3776.91,3721.0,3749.24,1074022.378,-21.590000000000146,-0.5725529923120413
2024-05-26,05:00,04:59,3749.24,3946.05,3742.24,3921.88,2278326.274,172.64000000000033,4.604666545753282
2024-05-27,05:00,04:59,3921.87,3980.0,3823.0,3839.11,2779202.834,-82.75999999999976,-2.110217829759777
2024-05-28,05:00,04:59,3839.11,3934.42,3775.42,3873.97,2513860.147,34.85999999999967,0.9080229532365489
2024-05-29,05:00,04:59,3873.97,3883.96,3746.41,3785.02,2254832.4560000002,-88.94999999999982,-2.2960941876163163
2024-05-30,05:00,04:59,3785.03,3828.74,3704.7,3765.07,2236290.7970000003,-19.960000000000036,-0.5273406023201939
2024-05-31,05:00,04:59,3765.06,3859.53,3725.16,3786.79,2219591.308,21.730000000000018,0.577148836937526
2024-06-01,05:00,04:59,3786.8,3841.7,3772.04,3823.12,1126396.9899999998,36.31999999999971,0.9591211577057069
2024-06-02,05:00,04:59,3823.11,3826.03,3753.8,3820.02,1413154.7920000001,-3.0900000000001455,-0.08082425041393383
2024-06-03,05:00,04:59,3820.02,3854.0,3720.0,3766.22,1918548.469,-53.80000000000018,-1.4083695896880168
2024-06-04,05:00,04:59,3766.21,3845.0,3743.15,3811.85,1690563.915,45.63999999999987,1.2118283367098455
2024-06-05,05:00,04:59,3811.86,3892.06,3778.91,3865.03,1840468.4,53.17000000000007,1.394857103881047
2024-06-06,05:00,04:59,3865.03,3869.86,3760.0,3818.07,1555575.8879999998,-46.960000000000036,-1.214997037539166
2024-06-07,05:00,04:59,3818.08,3844.32,3555.02,3682.3,2559329.302,-135.77999999999975,-3.556237690147921
2024-06-08,05:00,04:59,3682.3,3711.28,3659.0,3677.4,788340.4949999999,-4.900000000000091,-0.13306900578443068
2024-06-09,05:00,04:59,3677.4,3724.73,3673.23,3692.27,731245.564,14.86999999999989,0.4043617773426848
2024-06-10,05:00,04:59,3692.27,3715.49,3533.62,3566.31,1956940.88,-125.96000000000004,-3.4114514919006473
2024-06-11,05:00,04:59,3566.32,3570.82,3427.09,3522.0,2589926.857,-44.320000000000164,-1.2427376118800377
2024-06-12,05:00,04:59,3521.99,3657.77,3476.26,3495.08,2924886.542,-26.909999999999854,-0.76405668386338
2024-06-13,05:00,04:59,3495.09,3540.7,3426.01,3496.33,2070512.2769999998,1.2399999999997817,0.03547834247472259
2024-06-14,05:00,04:59,3496.33,3533.82,3361.05,3508.7,2547204.1840000004,12.36999999999989,0.3537995555339425
2024-06-15,05:00,04:59,3508.69,3594.99,3507.05,3553.33,1473347.488,44.63999999999987,1.2722697074976663
